CAS:85018-73-1:type:CHEMICAL	3-Pyridinecarboxylic acid, 2,9-dimethyl-2,9-dipropyl-1,10-decanediyl ester|3-Pyridinecarboxylic acid, 2,9-dimethyl-2,9-dipropyl-1,10-decanediyl ester|C30-H44-N2-O4|Nicotinic acid, 2,9-dimethyl-2,9-dipropyldecamethylene ester|2,9-dimethyl-2,9-dipropyl-1,10-decanediyl ester 3-Pyridinecarboxylic acid|2,9-dimethyl-2,9-dipropyldecamethylene ester Nicotinic acid|
CAS:85018-72-0:type:CHEMICAL	3-Pyridinecarboxylic acid, 2,9-diethyl-2,9-dimethyl-1,10-decanediyl ester|3-Pyridinecarboxylic acid, 2,9-diethyl-2,9-dimethyl-1,10-decanediyl ester|C28-H40-N2-O4|Nicotinic acid, 2,9-diethyl-2,9-dimethyldecamethylene ester|2,9-diethyl-2,9-dimethyl-1,10-decanediyl ester 3-Pyridinecarboxylic acid|2,9-diethyl-2,9-dimethyldecamethylene ester Nicotinic acid|
CAS:85018-70-8:type:CHEMICAL	1,12-Dodecanediol, 2,11-dibutyl-2,11-dimethyl-|1,12-Dodecanediol, 2,11-dibutyl-2,11-dimethyl-|C22-H46-O2|2,11-Dibutyl-2,11-dimethyl-1,12-dodecanediol|
CAS:85018-69-5:type:CHEMICAL	1,12-Dodecanediol, 2,11-dimethyl-2,11-dipropyl-|1,12-Dodecanediol, 2,11-dimethyl-2,11-dipropyl-|C20-H42-O2|2,11-Dimethyl-2,11-dipropyl-1,12-dodecanediol|
CAS:85018-68-4:type:CHEMICAL	1,12-Dodecanediol, 2,11-diethyl-2,11-dimethyl-|1,12-Dodecanediol, 2,11-diethyl-2,11-dimethyl-|C18-H38-O2|2,11-Diethyl-2,11-dimethyl-1,12-dodecanediol|
CAS:85018-66-2:type:CHEMICAL	1,11-Undecanediol, 2,10-diethyl-2,10-dimethyl-|1,11-Undecanediol, 2,10-diethyl-2,10-dimethyl-|C17-H36-O2|2,10-Diethyl-2,10-dimethyl-1,11-undecanediol|
CAS:85018-65-1:type:CHEMICAL	1,10-Decanediol, 2,9-dibutyl-2,9-dimethyl-|1,10-Decanediol, 2,9-dibutyl-2,9-dimethyl-|C20-H42-O2|2,9-Dibutyl-2,9-dimethyl-1,10-decanediol|
CAS:85018-64-0:type:CHEMICAL	1,10-Decanediol, 2,9-dimethyl-2,9-dipropyl-|1,10-Decanediol, 2,9-dimethyl-2,9-dipropyl-|C18-H38-O2|2,9-Dimethyl-2,9-dipropyl-1,10-decanediol|
CAS:85018-63-9:type:CHEMICAL	1,10-Decanediol, 2,9-diethyl-2,9-dimethyl-|1,10-Decanediol, 2,9-diethyl-2,9-dimethyl-|C16-H34-O2|2,9-Diethyl-2,9-dimethyl-1,10-decanediol|
CAS:85018-62-8:type:CHEMICAL	3-Pyridinecarboxylic acid, 2,2,11,11-tetramethyl-1,12-dodecanediyl ester|3-Pyridinecarboxylic acid, 2,2,11,11-tetramethyl-1,12-dodecanediyl ester|C28-H40-N2-O4|Nicotinic acid, 2,2,11,11-tetramethyldodecamethylene ester|2,2,11,11-tetramethyl-1,12-dodecanediyl ester 3-Pyridinecarboxylic acid|2,2,11,11-tetramethyldodecamethylene ester Nicotinic acid|
CAS:85018-61-7:type:CHEMICAL	3-Pyridinecarboxylic acid, 2,2,10,10-tetramethyl-1,11-undecanediyl ester|3-Pyridinecarboxylic acid, 2,2,10,10-tetramethyl-1,11-undecanediyl ester|C27-H38-N2-O4|Nicotinic acid, 2,2,10,10-tetramethylundecamethylene ester|2,2,10,10-tetramethyl-1,11-undecanediyl ester 3-Pyridinecarboxylic acid|2,2,10,10-tetramethylundecamethylene ester Nicotinic acid|
CAS:85018-60-6:type:CHEMICAL	3-Pyridinecarboxylic acid, 2,2,9,9-tetramethyl-1,10-decanediyl ester|3-Pyridinecarboxylic acid, 2,2,9,9-tetramethyl-1,10-decanediyl ester|C26-H36-N2-O4|Nicotinic acid, 2,2,9,9-tetramethyldecamethylene ester|2,2,9,9-tetramethyl-1,10-decanediyl ester 3-Pyridinecarboxylic acid|2,2,9,9-tetramethyldecamethylene ester Nicotinic acid|
CAS:85018-59-3:type:CHEMICAL	3-Pyridinecarboxylic acid, 2,2,8,8-tetramethyl-1,9-nonanediyl ester|3-Pyridinecarboxylic acid, 2,2,8,8-tetramethyl-1,9-nonanediyl ester|C25-H34-N2-O4|Nicotinic acid, 2,2,8,8-tetramethylnonamethylene ester|2,2,8,8-tetramethyl-1,9-nonanediyl ester 3-Pyridinecarboxylic acid|2,2,8,8-tetramethylnonamethylene ester Nicotinic acid|
CAS:85018-58-2:type:CHEMICAL	1,9-Nonanediol, 2,2,8,8-tetramethyl-|1,9-Nonanediol, 2,2,8,8-tetramethyl-|C13-H28-O2|2,2,8,8-Tetramethyl-1,9-nonanediol|
CAS:85018-57-1:type:CHEMICAL	3-Pyridinecarboxylic acid, 2,2,7,7-tetramethyl-1,8-octanediyl ester|3-Pyridinecarboxylic acid, 2,2,7,7-tetramethyl-1,8-octanediyl ester|C24-H32-N2-O4|Nicotinic acid, 2,2,7,7-tetramethyloctamethylene ester|2,2,7,7-tetramethyl-1,8-octanediyl ester 3-Pyridinecarboxylic acid|2,2,7,7-tetramethyloctamethylene ester Nicotinic acid|
CAS:85017-60-3:type:CHEMICAL	4-Iodopentylbenzene|4-Iodopentylbenzene|
CAS:85068-36-6:type:CHEMICAL	2,5-Difluorobenzophenone|2,5-Difluorobenzophenone|C13-H8-F2-O|EINECS 285-298-2|
CAS:85068-35-5:type:CHEMICAL	2,4-Difluorobenzophenone|2,4-Difluorobenzophenone|C13-H8-F2-O|EINECS 285-297-7|
CAS:85068-34-4:type:CHEMICAL	3',5'-Bis(trifluoromethyl)propiophenone|3',5'-Bis(trifluoromethyl)propiophenone|C11-H8-F6-O|EINECS 285-296-1|
CAS:85068-33-3:type:CHEMICAL	3,5-Bis(trifluoromethyl)phenylacetic acid|3,5-Bis(trifluoromethyl)phenylacetic acid|C10-H6-F6-O2|EINECS 285-295-6|
CAS:85068-32-2:type:CHEMICAL	(3,5-Bis(trifluoromethyl)phenyl)acetonitrile|(3,5-Bis(trifluoromethyl)phenyl)acetonitrile|C10-H5-F6-N|EINECS 285-294-0|
CAS:85068-31-1:type:CHEMICAL	2',6'-Difluoropropiophenone|2',6'-Difluoropropiophenone|C9-H8-F2-O|EINECS 285-293-5|
CAS:85068-30-0:type:CHEMICAL	2',4'-Difluoropropiophenone|2',4'-Difluoropropiophenone|C9-H8-F2-O|EINECS 285-291-4|
CAS:85068-29-7:type:CHEMICAL	3,5-Bis(trifluoromethyl)benzylamine|3,5-Bis(trifluoromethyl)benzylamine|C9-H7-F6-N|EINECS 285-290-9|
CAS:85068-28-6:type:CHEMICAL	2,6-Difluorophenylacetic acid|2,6-Difluorophenylacetic acid|C8-H6-F2-O2|EINECS 285-289-3|
CAS:85068-27-5:type:CHEMICAL	2,5-Difluorophenylacetic acid|2,5-Difluorophenylacetic acid|C8-H6-F2-O2|EINECS 285-288-8|
CAS:85066-79-1:type:CHEMICAL	3-Butenoic acid, 3,4-difluoro-2,2-dimethyl-, ethyl ester, (E)-|3-Butenoic acid, 3,4-difluoro-2,2-dimethyl-, ethyl ester, (E)-|C8-H12-F2-O2|
CAS:85063-95-2:type:CHEMICAL	1-Piperazinecarboxamidine, 4-nitroso-|1-Piperazinecarboxamidine, 4-nitroso-|C5-H11-N5-O|4-Nitroso-1-piperazinecarboxamidine|1-Piperazinecarboximidamide, 4-nitroso-|4-nitroso-1-Piperazinecarboximidamide|
CAS:85063-93-0:type:CHEMICAL	1-Piperazinecarboxamidine, 4-(2-(diethylamino)ethyl)-|1-Piperazinecarboxamidine, 4-(2-(diethylamino)ethyl)-|C11-H25-N5|4-(2-(Diethylamino)ethyl)-1-piperazinecarboxamidine|1-Piperazinecarboximidamide, 4-(2-(diethylamino)ethyl)-|4-(2-(diethylamino)ethyl)-1-Piperazinecarboximidamide|
CAS:85063-85-0:type:CHEMICAL	1-Piperazinecarboxamidine, 4-(2-(1-naphthyloxy)ethyl)-|1-Piperazinecarboxamidine, 4-(2-(1-naphthyloxy)ethyl)-|C17-H22-N4-O|4-(2-(1-Naphthyloxy)ethyl)-1-piperazinecarboxamidine|1-Piperazinecarboximidamide, 4-(2-(1-naphthalenyloxy)ethyl)-|4-(2-(1-naphthalenyloxy)ethyl)-1-Piperazinecarboximidamide|
CAS:85063-75-8:type:CHEMICAL	1-Piperazinecarboxamidine, 4-(3-phenylpropyl)-|1-Piperazinecarboxamidine, 4-(3-phenylpropyl)-|C14-H22-N4|4-(3-Phenylpropyl)-1-piperazinecarboxamidine|1-Piperazinecarboximidamide, 4-(3-phenylpropyl)-|4-(3-phenylpropyl)-1-Piperazinecarboximidamide|
CAS:85063-21-4:type:CHEMICAL	Morpholine, 4-((8-iodo-4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-|Morpholine, 4-((8-iodo-4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-|C21-H20-I-N3-O4|4-((8-Iodo-4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)morpholine|4-((8-iodo-4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-Morpholine|
CAS:85063-20-3:type:CHEMICAL	Piperidine, 1-((4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-|Piperidine, 1-((4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-|C22-H23-N3-O3|1-((4-Oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)piperidine|1-((4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-Piperidine|
CAS:85063-19-0:type:CHEMICAL	Piperidine, 1-((2-((2-methylphenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-|Piperidine, 1-((2-((2-methylphenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-|C23-H25-N3-O3|1-((2-((2-Methylphenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)piperidine|1-((2-((2-methylphenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-Piperidine|
CAS:85063-18-9:type:CHEMICAL	Morpholine, 4-((2-((2-methylphenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-|Morpholine, 4-((2-((2-methylphenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-|C22-H23-N3-O4|4-((2-((2-Methylphenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)morpholine|4-((2-((2-methylphenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-Morpholine|
CAS:85063-17-8:type:CHEMICAL	3(4H)-Quinazolineacetamide, N-cyclohexyl-4-oxo-2-(phenoxymethyl)-|3(4H)-Quinazolineacetamide, N-cyclohexyl-4-oxo-2-(phenoxymethyl)-|C23-H25-N3-O3|N-Cyclohexyl-4-oxo-2-(phenoxymethyl)-3(4H)-quinazolineacetamide|
CAS:85063-16-7:type:CHEMICAL	Piperidine, 1-((2-((2-chlorophenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-|Piperidine, 1-((2-((2-chlorophenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-|C22-H22-Cl-N3-O3|1-((2-((2-Chlorophenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)piperidine|1-((2-((2-chlorophenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-Piperidine|
CAS:85063-15-6:type:CHEMICAL	3(4H)-Quinazolineacetamide, 2-((2-chlorophenoxy)methyl)-N-cyclohexyl-4-oxo-|3(4H)-Quinazolineacetamide, 2-((2-chlorophenoxy)methyl)-N-cyclohexyl-4-oxo-|C23-H24-Cl-N3-O3|2-((2-Chlorophenoxy)methyl)-N-cyclohexyl-4-oxo-3(4H)-quinazolineacetamide|
CAS:85063-14-5:type:CHEMICAL	Pyrrolidine, 1-((4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-|Pyrrolidine, 1-((4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-|C21-H21-N3-O3|1-((4-Oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)pyrrolidine|1-((4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-Pyrrolidine|
CAS:85063-13-4:type:CHEMICAL	Pyrrolidine, 1-((2-((2-chlorophenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-|Pyrrolidine, 1-((2-((2-chlorophenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-|C21-H20-Cl-N3-O3|1-((2-((2-Chlorophenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)pyrrolidine|1-((2-((2-chlorophenoxy)methyl)-4-oxo-3(4H)-quinazolinyl)acetyl)-Pyrrolidine|
CAS:85063-12-3:type:CHEMICAL	Morpholine, 4-((4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-|Morpholine, 4-((4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-|C21-H21-N3-O4|4-((4-Oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)morpholine|4-((4-oxo-2-(phenoxymethyl)-3(4H)-quinazolinyl)acetyl)-Morpholine|
CAS:85061-28-5:type:CHEMICAL	2-(Isobutyl)quinoxaline|2-(Isobutyl)quinoxaline|C12-H14-N2|EINECS 285-287-2|
CAS:85061-21-8:type:CHEMICAL	2-Propenamide, N-(1-methylethyl)-3-(5-nitro-2-furanyl)-, (Z)-|2-Propenamide, N-(1-methylethyl)-3-(5-nitro-2-furanyl)-, (Z)-|
CAS:85060-01-1:type:CHEMICAL	2-Butanol, 3-nitro-, ion(1-)|2-Butanol, 3-nitro-, ion(1-)|C4-H8-N-O3|3-Nitro-2-butanol nitronate|CCRIS 5050|3-Nitro-2-butanol anion|
CAS:85059-52-5:type:CHEMICAL	Benzamide, 2,6-difluoro-N-(((4-(phenylazo)phenyl)amino)carbonyl)-|Benzamide, 2,6-difluoro-N-(((4-(phenylazo)phenyl)amino)carbonyl)-|C20-H14-F2-N4-O2|2,6-difluoro-N-(((4-(phenylazo)phenyl)amino)carbonyl)-Benzamide|
CAS:85059-19-4:type:CHEMICAL	1H-1,2,3-Triazole-4-carboxamide, 5-chloro-|1H-1,2,3-Triazole-4-carboxamide, 5-chloro-|C3-H3-Cl-N4-O|5-Chloro-1H-1,2,3-triazole-4-carboxamide|
CAS:85058-43-1:type:CHEMICAL	Dichlorophenyl imidazoldioxolan|Dichlorophenyl imidazoldioxolan|C27-H30-Cl2-N4-O5|1-Piperazinecarboxylic acid, 4-(4-(((2R,4S)-2-(2,4-dichlorophenyl)-2-(1H-imidazol-1-ylmethyl)-1,3-dioxolan-4-yl)methoxy)phenyl)-, ethyl ester, rel-|
CAS:85057-68-7:type:CHEMICAL	Dibenz(1,2:4,5)aceanthryleno(9,10-b)oxirene-12,13-diol, 1a,12,13,13a-tetrahydro-(1a-alpha,12-alpha,13-beta,13a-alpha)-|Dibenz(1,2:4,5)aceanthryleno(9,10-b)oxirene-12,13-diol, 1a,12,13,13a-tetrahydro-(1a-alpha,12-alpha,13-beta,13a-alpha)-|C24-H16-O3|12,13-Dihydroxy-10,11-epoxy-10,11,12,13-tetrahydrodibenz(a,e)fluoranthenene|1a,12,13,13a-tetrahydro-(1a-alpha,12-alpha,13-beta,13a-alpha)-Dibenz(1,2:4,5)aceanthryleno(9,10-b)oxirene-12,13-diol|
CAS:85057-67-6:type:CHEMICAL	3,4-Dihydroxy-1,2-epoxy 1,2,3,4-tetrahydrodibenzo(a,e)fluoranthene|3,4-Dihydroxy-1,2-epoxy 1,2,3,4-tetrahydrodibenzo(a,e)fluoranthene|C24-H16-O3|Dibenz(2,3:4,5)acephenanthryleno(9,10-b)oxirene-7,8-diol, 5c,6a,7,8-tetrahydro-, (5c-alpha,6a-alpha,7-beta,8-alpha)-|3,4-Dihydroxy-1,2-epoxy-1,2,3,4-tetrahydrodibenzo(a,e)fluoranthene|
CAS:85057-32-5:type:CHEMICAL	Flurazepam AA|Flurazepam AA|7-Chloro-5-(2'-fluorophenyl)-2,3-dihydro-2-oxo-1H-1,4-benzodiazepine-1-acetaldehyde|1H-1,4-Benzodiazepine-1-acetaldehyde, 7-chloro-5-(2-fluorophenyl)-2,3-dihydro-2-oxo-|7-chloro-5-(2-fluorophenyl)-2,3-dihydro-2-oxo-1H-1,4-Benzodiazepine-1-acetaldehyde|
CAS:85056-47-9:type:CHEMICAL	Piroxicam olamine|Piroxicam olamine|C15-H13-N3-O4-S.C2-H7-N-O|2H-1,2-Benzothiazine-3-carboxamide, 4-hydroxy-2-methyl-N-2-pyridinyl-,1,1-dioxide, compd with 2-aminoethanol (1:1)|Ethanol, 2-amino-, compd with 4-hydroxy-2-methyl-N-2-pyridinyl-2H-1,2-benzothiazine-3-carboxamide 1,1-dioxide (1:1)|Piroxicam ethanolamine salt|Piroxicam monoethanolamine salt|CP 16171-85|C15H13N3O4S.|
CAS:85053-47-0:type:CHEMICAL	Suricainide maleate|Suricainide maleate|C18H31N3O3S.|
CAS:85050-11-9:type:CHEMICAL	alpha-Allylcyclopent-2-ene-1-acetic acid|alpha-Allylcyclopent-2-ene-1-acetic acid|C10-H14-O2|EINECS 285-283-0|
CAS:85050-10-8:type:CHEMICAL	(3,3-Bis((1,5-dimethyl-1-vinyl-4-hexenyl)oxy)propyl)benzene|(3,3-Bis((1,5-dimethyl-1-vinyl-4-hexenyl)oxy)propyl)benzene|C29-H44-O2|EINECS 285-282-5|
CAS:85050-07-3:type:CHEMICAL	Sodium 5-(1-ethylpyridin-4(1H)-ylidene)-4-oxo-2-thioxothiazolidin-3-acetate|Sodium 5-(1-ethylpyridin-4(1H)-ylidene)-4-oxo-2-thioxothiazolidin-3-acetate|C12-H12-N2-O3-S2.Na|EINECS 285-279-9|
CAS:85050-06-2:type:CHEMICAL	2-((5-(4-(Methoxycarbonyl)phenyl)-3-methyl-1,3,4-thiadiazol-2(3H)-ylidene)methyl)-1-methylquinolinium methyl sulphate|2-((5-(4-(Methoxycarbonyl)phenyl)-3-methyl-1,3,4-thiadiazol-2(3H)-ylidene)methyl)-1-methylquinolinium methyl sulphate|C22-H20-N3-O2-S.C-H3-O4-S|EINECS 285-278-3|
CAS:85050-04-0:type:CHEMICAL	5-((Difluoromethyl)sulphonyl)-2-(2-(1-(3-methoxy-3-oxopropyl)-2-phenyl-1H-indol-3-yl)vinyl)-1,3,3-trimethyl-3H-indolium iodide|5-((Difluoromethyl)sulphonyl)-2-(2-(1-(3-methoxy-3-oxopropyl)-2-phenyl-1H-indol-3-yl)vinyl)-1,3,3-trimethyl-3H-indolium iodide|C32-H31-F2-N2-O4-S.I|EINECS 285-277-8|
CAS:85049-99-6:type:CHEMICAL	3-Cyclohexyl-5-(4-(3-ethylbenzothiazol-2(3H)-ylidene)-1-methylbut-2-enylidene)-2-thioxothiazolidin-4-one|3-Cyclohexyl-5-(4-(3-ethylbenzothiazol-2(3H)-ylidene)-1-methylbut-2-enylidene)-2-thioxothiazolidin-4-one|C23-H26-N2-O-S3|EINECS 285-273-6|
CAS:85049-96-3:type:CHEMICAL	m-(m-Toluidino)phenol|m-(m-Toluidino)phenol|C13-H13-N-O|EINECS 285-269-4|
CAS:85048-97-1:type:CHEMICAL	1,3,5,2,4,6-Triazatriphosphorine, 2,2,4,4,6,6-hexahydro-2,2,4,4,6,6-hexakis((tetrahydro-2,3,5-trihydroxy-6-(hydroxymethyl)-2H-pyran-4-yl)oxy)-, stereoisomer|1,3,5,2,4,6-Triazatriphosphorine, 2,2,4,4,6,6-hexahydro-2,2,4,4,6,6-hexakis((tetrahydro-2,3,5-trihydroxy-6-(hydroxymethyl)-2H-pyran-4-yl)oxy)-, stereoisomer|C36-H66-N3-O36-P3|Hexaglucosylcyclotriphosphazene|
CAS:85048-88-0:type:CHEMICAL	5-Amino-5-hydroxy-2,4,6(1H,3H,5H)pyrimidinetrione|5-Amino-5-hydroxy-2,4,6(1H,3H,5H)pyrimidinetrione|C4-H5-N3-O4.Cl-H|2,4,6(1H,3H,5H)-Pyrimidinetrione, 5-amino-5-hydroxy-, monohydrochloride|5-Ahpto|5-Amino-5-hydroxy-2,4,6(1H,3H,5H)pyrimidinetrione bromide|5-Amino-5-hydroxy-2,4,6(1H,3H,5H)pyrimidinetrione chloride|Dehydrouramil hydrate hydrochloride|NSC 380108|
CAS:85045-81-4:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxycyclopentyl)-, (-)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxycyclopentyl)-, (-)-|C19-H20-O3|(-)-alpha-(1-Hydroxycyclopentyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-80-3:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxycyclopentyl)-, (+)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxycyclopentyl)-, (+)-|C19-H20-O3|(+)-alpha-(1-Hydroxycyclopentyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-77-8:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-4-methylcyclohexyl)-, trans-(-)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-4-methylcyclohexyl)-, trans-(-)-|C21-H24-O3|BRN 5585134|trans-(-)-alpha-(1-Hydroxy-4-methylcyclohexyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-76-7:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-4-methylcyclohexyl)-, trans-(+)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-4-methylcyclohexyl)-, trans-(+)-|C21-H24-O3|BRN 5585134|trans-(+)-alpha-(1-Hydroxy-4-methylcyclohexyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-73-4:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-4-methylcyclohexyl)-, cis-(-)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-4-methylcyclohexyl)-, cis-(-)-|C21-H24-O3|BRN 5585134|cis-(-)-alpha-(1-Hydroxy-4-methylcyclohexyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-72-3:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-4-methylcyclohexyl)-, cis-(+)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-4-methylcyclohexyl)-, cis-(+)-|C21-H24-O3|BRN 5585134|cis-(+)-alpha-(1-Hydroxy-4-methylcyclohexyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-69-8:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxycyclohexyl)-, (-)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxycyclohexyl)-, (-)-|C20-H22-O3|(-)-alpha-(1-Hydroxycyclohexyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-68-7:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxycyclohexyl)-, (+)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxycyclohexyl)-, (+)-|C20-H22-O3|(+)-alpha-(1-Hydroxycyclohexyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-65-4:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-1-phenylethyl)-, (R*,R*)-(+-)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-1-phenylethyl)-, (R*,R*)-(+-)-|C22-H20-O3|(R*,R*)-(+-)-alpha-(1-Hydroxy-1-phenylethyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-63-2:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-1-phenylethyl)-, (R*,S*)-(-)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-1-phenylethyl)-, (R*,S*)-(-)-|C22-H20-O3|(R*,S*)-(-)-alpha-(1-Hydroxy-1-phenylethyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-62-1:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-1-phenylethyl)-, (R*,S*)-(+)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-1-phenylethyl)-, (R*,S*)-(+)-|C22-H20-O3|(R*,S*)-(+)-alpha-(1-Hydroxy-1-phenylethyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-59-6:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-ethyl-1-hydroxypropyl)-, (-)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-ethyl-1-hydroxypropyl)-, (-)-|C19-H22-O3|(-)-alpha-(1-Ethyl-1-hydroxypropyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-58-5:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-ethyl-1-hydroxypropyl)-, (+)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-ethyl-1-hydroxypropyl)-, (+)-|C19-H22-O3|(+)-alpha-(1-Ethyl-1-hydroxypropyl)-(1,1'-biphenyl)-4-acetic acid|
CAS:85045-55-2:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-1-methylethyl)-, (-)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-1-methylethyl)-, (-)-|C17-H18-O3|(-)-alpha-(1-Hydroxy-1-methylethyl)-(1,1'-biphenyl)-4-acetic acid|(-)-2-(4-Biphenylyl)-3-hydroxy-3-methyl-butansaeure|
CAS:85045-54-1:type:CHEMICAL	(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-1-methylethyl)-, (+)-|(1,1'-Biphenyl)-4-acetic acid, alpha-(1-hydroxy-1-methylethyl)-, (+)-|C17-H18-O3|(+)-alpha-(1-Hydroxy-1-methylethyl)-(1,1'-biphenyl)-4-acetic acid|(+)-2-(4-Biphenylyl)-3-hydroxy-3-methyl-butansaeure|
CAS:85045-34-7:type:CHEMICAL	omega-(Diazirinophenoxy)nonanoic acid|omega-(Diazirinophenoxy)nonanoic acid|Nonanoic-9,9-t2 acid, 9-(3-(3H-diazirin-3-yl)phenoxy)-|OAPUA|9-(3-(3H-diazirin-3-yl)phenoxy)-Nonanoic-9,9-t2 acid|
CAS:85042-77-9:type:CHEMICAL	1',2'-Dihydro-2',6-dihydroxyrotenone|1',2'-Dihydro-2',6-dihydroxyrotenone|C23-H24-O8|(1)Benzopyrano(3,4-b)furo(2,3-h)(1)benzopyran-6(6aH)-one, 1,2,12,12a-tetrahydro-6a-hydroxy-2-(1-hydroxy-1-methylethyl)-8,9-dimethoxy-, (2R-(2alpha,6aalpha,12aalpha))-|DH-2,6-OH-rotenone|
